,headline,url,img_src,tag,topic
5009,ชัวร์ก่อนแชร์ : กินคอลลาเจนแล้วเข่าจะดีจริงหรือ?,https://www.youtube.com/watch?v=Y2wNSrtcuVg,,,
5010,ชัวร์ก่อนแชร์ : กระดาษทิชชู ภัยเสี่ยงมะเร็งปากมดลูกจริงหรือ?,https://www.youtube.com/watch?v=hyeum-8hOhU,,,
5011,ชัวร์ก่อนแชร์ : ปัสสาวะล้างจมูก แก้ไซนัส-ล้างตา ช่วยให้มองชัดได้ จริงหรือ?,https://www.youtube.com/watch?v=BhuHROUtPuA,,,
5012,ชัวร์ก่อนแชร์ : สิ่งที่ห้ามกินคู่กันทำให้ท้องอืด-ท้องเสีย จริงหรือ?,https://www.youtube.com/watch?v=3QkVn2mLPWg,,,
5013,ชัวร์ก่อนแชร์ : เคี้ยวนานๆ 50 ครั้ง ช่วยป้องกันอัลไซเมอร์ จริงหรือ?,https://www.youtube.com/watch?v=T_Wn8o2gGC0,,,
5014,ชัวร์ก่อนแชร์ : คำแนะนำสำหรับผู้ประกันตนเมื่อเกษียณอายุ ใช้ได้ จริงหรือ ?,https://www.youtube.com/watch?v=0DL-AMT53s0,,,
5015,ชัวร์ก่อนแชร์ : ห้ามอาบน้ำสุนัขหลังฉีดวัคซีน จริงหรือ ?,https://www.youtube.com/watch?v=pr_7seD88_w,,,
5016,ชัวร์ก่อนแชร์ : พบยาเสพติดรูปแบบใหม่ จริงหรือ ?,https://www.youtube.com/watch?v=qdnnGiZ8p2w,,,
5017,ชัวร์ก่อนแชร์ : มะเร็งระยะสุดท้ายไม่ต้องรักษาดีกว่า จริงหรือ ?,https://www.youtube.com/watch?v=zJZ_cbi7930,,,
5018,ชัวร์ก่อนแชร์ : คำแนะนำในการลอยตัวเมื่อตกน้ำ ใช้ได้จริงหรือ ?,https://www.youtube.com/watch?v=JuRL9_cpQSc,,,
5019,ชัวร์ก่อนแชร์ : ตำรวจจะไม่มีอำนาจยึดใบขับขี่อีกต่อไป จริงหรือ ?,https://www.youtube.com/watch?v=kpAOcoBFqrI,,,
5020,ชัวร์ก่อนแชร์ : ของทอดกรอบด้วยขวด PET จริงหรือ ?,https://www.youtube.com/watch?v=rzyIccKzts8,,,
5021,ชัวร์ก่อนแชร์ : คลิป 1 นาทีพิชิตโรคใช้ได้ จริงหรือ ?,https://www.youtube.com/watch?v=O5ZcVCE5Yl4,,,
5022,ชัวร์ก่อนแชร์ : ท้องเสียไม่ต้องกินยา จริงหรือ ?,https://www.youtube.com/watch?v=O58hlwCm8-o,,,
5023,ชัวร์ก่อนแชร์ : เล่นดินน้ำมันแล้วไม่ล้างมือเป็นหิดได้ จริงหรือ ?,https://www.youtube.com/watch?v=Df2aK8f8GTs,,,
5024,ชัวร์ก่อนแชร์ : หมัดแมวอันตรายกัดคนถึงตาย จริงหรือ?,https://www.youtube.com/watch?v=dmRlWocQNHA,,,
5025,ชัวร์ก่อนแชร์ : 12 ข้อแนะนำ นมแม่ ทุนสมอง จริงหรือ ?,https://www.youtube.com/watch?v=7_zp9qEsPMw,,,
5026,ชัวร์ก่อนแชร์ : ขนมหวาน-ชานมไข่มุก ก่อมะเร็งไตจริงหรือ?,https://www.youtube.com/watch?v=f5WONpFfJek,,,
5027,ชัวร์ก่อนแชร์ : มะม่วงหาวมะนาวโห่รักษาแผลเบาหวาน ?,https://www.youtube.com/watch?v=Iy7UURv-L6Q,,,
5028,ชัวร์ก่อนแชร์ : หญ้าพันงู รักษาโรคไตเบาหวาน เกาต์ จริงหรือ ?,https://www.youtube.com/watch?v=Ogya6qLHLxs,,,
5029,ชัวร์ก่อนแชร์ : ข้อมูลเปรียบเทียบแอลกอฮอล์ กับ กัญชา?,https://www.youtube.com/watch?v=UyiprHsO_-w,,,
5030,ชัวร์ก่อนแชร์ : โรคมือ เท้า ปาก ผู้ใหญ่ก็เป็นได้ จริงหรือ?,https://www.youtube.com/watch?v=XKdGKnxQfTY,,,
5031,ชัวร์ก่อนแชร์ : ห้ามให้แมวกินนมวัว จริงหรือ?,https://www.youtube.com/watch?v=ERaWoeeIpdk,,,
5032,ชัวร์ก่อนแชร์ : 10 ข้อห้ามที่คนใส่คอนแทคเลนส์ต้องรู้ จริงหรือ?,https://www.youtube.com/watch?v=UD0BVpz3EfA,,,
5033,ชัวร์ก่อนแชร์ : เทปกาวแปะกระจกรถยนต์ดึงกระจกลงได้ จริงหรือ?,https://www.youtube.com/watch?v=H5Pr-lV9GyU,,,
5034,ชัวร์ก่อนแชร์ : สระว่ายน้ำเป็นยารักษาอัมพฤกษ์-อัมพาต จริงหรือ?,https://www.youtube.com/watch?v=78W-eTSoMeQ,,,
5035,ชัวร์ก่อนแชร์ : คนตาบอดเห็นแค่สีดำและสีเทา เป็นความเชื่อที่ผิด จริงหรือ ?,https://www.youtube.com/watch?v=aU0s5ruH1NY,,,
5036,ชัวร์ก่อนแชร์ : ไม่ขับถ่ายตอนเช้าอันตรายกับสุขภาพจริงหรือ?,https://www.youtube.com/watch?v=VESebHyZUhg,,,
5037,ชัวร์ก่อนแชร์ :  เติมน้ำมันเต็มถัง ลูกลอยรั่วได้ จริงหรือ?,https://www.youtube.com/watch?v=oDndoGLX070,,,
5038,ชัวร์ก่อนแชร์ : โรคติดต่อกินน้ำแก้วเดียวกันก็ติดได้ จริงหรือ?,https://www.youtube.com/watch?v=mqhhJfFX1AA,,,
5039,ชัวร์ก่อนแชร์ : กัญชารักษามะเร็ง และสารพัดโรค จริงหรือ ?,https://www.youtube.com/watch?v=chjnfDNqIHQ,,,
5040,ชัวร์ก่อนแชร์ : คลิปการผลิตเนื้อปลอม จริงหรือ ? (ENG SUB),https://www.youtube.com/watch?v=m35q8eXSAVs,,,
5041,ชัวร์ก่อนแชร์ : ไปสูดโอโซนเพื่อสุขภาพกันเถอะ...จริงหรือ ?,https://www.youtube.com/watch?v=nBWnmN9S2MI,,,
5042,ชัวร์ก่อนแชร์ : เตือนระวังบะหมี่ใส่ “ไดโซเดียม” แรงกว่าผงชูรส จริงหรือ?,https://www.youtube.com/watch?v=HySFjiHZWA0,,,
5043,ชัวร์ก่อนแชร์ : สูตรลับยาสมุนไพรรักษาอัมพาต 5 วันเห็นผล จริงหรือ?,https://www.youtube.com/watch?v=4qPzKhW8d7k,,,
5044,ชัวร์ก่อนแชร์ : พาราเซตามอลยาพิษสามัญประจำบ้าน ?,https://www.youtube.com/watch?v=0snhkWlR1Mw,,,
5045,ชัวร์ก่อนแชร์ : 8 เรื่องที่คนใส่คอนแทคเลนส์เข้าใจผิด ?,https://www.youtube.com/watch?v=pfKk3RZy9GY,,,
5046,ชัวร์ก่อนแชร์ : หลั่งอสุจิป้องกันมะเร็งต่อมลูกหมากได้ จริงหรือ?,https://www.youtube.com/watch?v=z99LA5UGNyk,,,
5047,ชัวร์ก่อนแชร์ : 6 วิธีไล่ผึ้งออกจากบ้านด้วยวิธีธรรมชาติ ใช้ได้จริงหรือ?,https://www.youtube.com/watch?v=61izmESk0h0,,,
5048,ชัวร์ก่อนแชร์ : ดื่มน้ำเซเลอรีมากไป ระวังโรคไต จริงหรือ?,https://www.youtube.com/watch?v=kZbuIWq9iGQ,,,
5049,ชัวร์ก่อนแชร์ : กัญชารักษามะเร็งและสารพัดโรค จริงหรือ?,https://www.youtube.com/watch?v=vYlURnOr37w,,,
5050,"ชัวร์ก่อนแชร์ : ""พยาธิในลิ้นคน"" เหตุเพราะกินผักดิบ จริงหรือ ?",https://www.youtube.com/watch?v=pqAFWaYpzeg,,,
5051,ชัวร์ก่อนแชร์ : อาหารปลาหลากสี ทำให้ปลาตาย จริงหรือ?,https://www.youtube.com/watch?v=-M9qu_3xgyU,,,
5052,ชัวร์ก่อนแชร์ : ควรดึงสายลมที่หม้อลมเบรก ก่อนลากรถ จริงหรือ ?,https://www.youtube.com/watch?v=BZ9ShDcK4Ic,,,
5053,ชัวร์ก่อนแชร์ : สัตว์ประหลาดคาดว่าเป็นผีเสื้อจริงหรือ ?,https://www.youtube.com/watch?v=WVIIi8XwdRQ,,,
5054,ชัวร์ก่อนแชร์ : 4 สิ่งที่เขาลืมบอกในโรงเรียนสอนขับรถ จริงหรือ ?,https://www.youtube.com/watch?v=JenqVlR5mLw,,,
5055,ชัวร์ก่อนแชร์ : สารพัดสรรพคุณน้ำสมุนไพร จริงหรือ ?,https://www.youtube.com/watch?v=2_aZHNIHiiw,,,
5056,ชัวร์ก่อนแชร์ : กระเจี๊ยบเขียวลดน้ำตาลในเลือดจริงหรือ ?,https://www.youtube.com/watch?v=JMZp7igTI1g,,,
5057,ชัวร์ก่อนแชร์ : เซรั่มปลูกหนวด คิ้ว จอน เครา ใช้ได้จริงหรือ ?,https://www.youtube.com/watch?v=AtPYoAw_eTE,,,
5058,ชัวร์ก่อนแชร์ : ไม่อยากกลับมาอ้วนต้องกินข้าวจริงหรือ ?,https://www.youtube.com/watch?v=KqkX_OihtMo,,,
5059,ชัวร์ก่อนแชร์ : คลิปแนะนำท่าทดสอบตัวเองเกี่ยวกับการเดินเมื่อสูงอายุใช้ได้ จริงหรือ?,https://www.youtube.com/watch?v=Ub-dTWYWhJY,,,
5060,ชัวร์ก่อนแชร์ : กลั้นผายลมเสี่ยงกรดไหลย้อน จริงหรือ?,https://www.youtube.com/watch?v=5Xh37-wWfYk,,,
5061,ชัวร์ก่อนแชร์ : WHO แนะนำรัฐบาลตัดกัญชาในบัญชียาเสพติด จริงหรือ?,https://www.youtube.com/watch?v=KM248nleshA,,,
5062,ชัวร์ก่อนแชร์ : ถูกสุนัข-แมวกัดให้บีบเลือด จริงหรือ?,https://www.youtube.com/watch?v=D7E09OtoWjI,,,
5063,ชัวร์ก่อนแชร์ : อาบน้ำผิดวิธีเส้นเลือดในสมองแตก จริงหรือ?,https://www.youtube.com/watch?v=puJ7WhYIh0U,,,
5064,ชัวร์ก่อนแชร์ : กินข้าวกับมะม่วงโยเกิร์ตรักษามะเร็งใน 2 สัปดาห์ จริงหรือ?,https://www.youtube.com/watch?v=ZR2ZYi12YsM,,,
5065,ชัวร์ก่อนแชร์ : คลิปการผลิตเนื้อปลอม จริงหรือ ?,https://www.youtube.com/watch?v=vceu6DxLsvs,,,
5066,ชัวร์ก่อนแชร์ : ผู้หญิงกินยาคุมเสี่ยงมะเร็งเต้านม จริงหรือ ?,https://www.youtube.com/watch?v=PNGwMVfIQ0U,,,
