,headline,url,img_src,tag,topic
3445,ชัวร์ก่อนแชร์ FACTSHEET : รู้จักโรคกลากแมว และการป้องกัน,https://www.youtube.com/watch?v=YYdNZoYvvHc,https://img.youtube.com/vi/YYdNZoYvvHc/0.jpg,,
3446,ชัวร์ก่อนแชร์ FACTSHEET : ใส่หน้ากากอย่างไร ให้ป้องกันทั้งฝุ่นและโควิด,https://www.youtube.com/watch?v=xYPq7CpRQUA,https://img.youtube.com/vi/xYPq7CpRQUA/0.jpg,,
3447,ชัวร์ก่อนแชร์ : เตือนอันตรายจากการย้อมผม จริงหรือ ?,https://www.youtube.com/watch?v=ayw9wzJKUII,https://img.youtube.com/vi/ayw9wzJKUII/0.jpg,,
3448,บนโซเซียลยังแชร์กันอีกว่าถ้าแบตเสื่อมให้เอาไปแช่ตู้เย็น ? #Shorts #วิธีชาร์จมือถือ,https://www.youtube.com/shorts/izzKt248WpI,https://img.youtube.com/vi/https://www.youtube.com/shorts/izzKt248WpI/0.jpg,,
3449,แล้วอาการที่เขาบอกว่าถูกส่งคลื่นวิทยุ มารบกวนสมอง ?  #Shorts #คลื่นวิทยุ,https://www.youtube.com/shorts/eUCDNNFVxCw,https://img.youtube.com/vi/https://www.youtube.com/shorts/eUCDNNFVxCw/0.jpg,,
3450,[REPLAY] 📍ชัวร์ก่อนแชร์ LIVE : 11 พ.ค. 65 “SureVac ตอนพิเศษ ย้อนประวัติ 226 ปี  วัคซีน”,https://www.youtube.com/watch?v=OfTR1ON8SfM,https://img.youtube.com/vi/OfTR1ON8SfM/0.jpg,,
3451,ชัวร์ก่อนแชร์ : คลิปแนะนำผู้ใช้รถยนต์ถึงวิธีการสตาร์ทรถยนต์เมื่อแบตเตอรี่อ่อนใช้ได้ จริงหรือ ?,https://www.youtube.com/watch?v=D1yTNMcVkcc,https://img.youtube.com/vi/D1yTNMcVkcc/0.jpg,,
3452,ชัวร์ก่อนแชร์ วัคซีนไซเบอร์ :  7  วิธีป้องกันบัญชี LINE ให้ปลอดภัยจากแฮกเกอร์,https://www.youtube.com/watch?v=79t96KzR5dY,https://img.youtube.com/vi/79t96KzR5dY/0.jpg,,
3453,แล้วเรากิน ผงชูรสได้มากแค่ไหน ? #Shorts #ปรุงอาหาร,https://www.youtube.com/shorts/WDxIcw9I_Ic,https://img.youtube.com/vi/https://www.youtube.com/shorts/WDxIcw9I_Ic/0.jpg,,
3454,ผงชูรส ทำให้ผมร่วงจริงหรือ ? #Shorts #ผงชูรส,https://www.youtube.com/shorts/jIqIz7mUAJg,https://img.youtube.com/vi/https://www.youtube.com/shorts/jIqIz7mUAJg/0.jpg,,
3455,ชัวร์ก่อนแชร์ : เตือนน้ำยาบ้วนปากที่ใช้แล้วฟันดำ จริงหรือ ?,https://www.youtube.com/watch?v=MwNJui6OHyQ,https://img.youtube.com/vi/MwNJui6OHyQ/0.jpg,,
3456,จริง ๆ แล้วมีสิ่งที่ไม่ควรทำระหว่างเป็นไข้ทับระดูไหม ?  #Shorts #ไข้ทับระดู,https://www.youtube.com/shorts/8fJkhLo41r0,https://img.youtube.com/vi/https://www.youtube.com/shorts/8fJkhLo41r0/0.jpg,,
3457,มะรุมมีสารต้านอนุมูลอิสระสูงอาจารย์เคยนำมาทำวิจัย  #Shorts #มะรุม,https://www.youtube.com/shorts/OHUJPm61it8,https://img.youtube.com/vi/https://www.youtube.com/shorts/OHUJPm61it8/0.jpg,,
3458,ชัวร์ก่อนแชร์ FACTSHEET : หยด-พรม-พ่น บนหน้ากาก เพิ่มหรือลด ประสิทธิภาพ ?,https://www.youtube.com/watch?v=sSrj5J6JWu0,https://img.youtube.com/vi/sSrj5J6JWu0/0.jpg,,
3459,ชัวร์ก่อนแชร์ FACTSHEET : การนับวันเมื่อติดโควิดโอไมครอน,https://www.youtube.com/watch?v=inKDi-KqvDo,https://img.youtube.com/vi/inKDi-KqvDo/0.jpg,,
3460,รู้ถึงความเสี่ยงถ่าน 9 โวลต์ ถ่านไฟฉาย ? ​#Shorts #ถ่านไฟฉาย #ภัยใกล้ตัว,https://www.youtube.com/shorts/h3VyL1gemwI,https://img.youtube.com/vi/https://www.youtube.com/shorts/h3VyL1gemwI/0.jpg,,
3461,อาการเริ่มต้นของคนที่ใส่คอนแทคเลนส์นาน ๆ เป็นอย่างไร ?  #Shorts #คอนแทคเลนส์ #ภัยใกล้ตัว,https://www.youtube.com/shorts/TevmhZUfuoo,https://img.youtube.com/vi/https://www.youtube.com/shorts/TevmhZUfuoo/0.jpg,,
3462,ชัวร์ก่อนแชร์ วัคซีนไซเบอร์ :  7  เทคนิคตั้งค่าบัญชี Gmail  ให้ปลอดภัยจากแฮกเกอร์,https://www.youtube.com/watch?v=N791xfIV11o,https://img.youtube.com/vi/N791xfIV11o/0.jpg,,
3463,ชัวร์ก่อนแชร์ : ยาแก้ไอ ที่คนเป็นโควิดห้ามกิน จริงหรือ ?,https://www.youtube.com/watch?v=lySOs8MF5zY,https://img.youtube.com/vi/lySOs8MF5zY/0.jpg,,
3464,[REPLAY] 📍ชัวร์ก่อนแชร์ LIVE : 4 พ.ค. 65 ป่วย - ตาย ปี 2021 มากขึ้น เพราะวัคซีนโควิด จริงหรือ ?,https://www.youtube.com/watch?v=D-H_ioRayPc,https://img.youtube.com/vi/D-H_ioRayPc/0.jpg,,
3465,ชัวร์ก่อนแชร์ : ถ้าเป็นไข้ทับระดูห้ามฉีดยาเพราะอาจถึงตายได้ จริงหรือ ?,https://www.youtube.com/watch?v=O587EWp9ke0,https://img.youtube.com/vi/O587EWp9ke0/0.jpg,,
3466,ชัวร์ก่อนแชร์ ภัยไซเบอร์ : ทำอย่างไร เมื่อกลายเป็นเหยื่อ ลวงให้กรอก หลอกให้โอน,https://www.youtube.com/watch?v=LrUtk435oLg,https://img.youtube.com/vi/LrUtk435oLg/0.jpg,,
3467,ชัวร์ก่อนแชร์ : เตือนสัญญาณฮีทสโตรกในคน จริงหรือ ?,https://www.youtube.com/watch?v=i8go0nkshbQ,https://img.youtube.com/vi/i8go0nkshbQ/0.jpg,,
3468,ชัวร์ก่อนแชร์ : นั่งเล่นเกมนาน ทำให้ หลอดเลือดดำอุดตัน จริงหรือ ?,https://www.youtube.com/watch?v=WM6LMB6vVuU,https://img.youtube.com/vi/WM6LMB6vVuU/0.jpg,,
3469,อาจารย์หมอแนะนำว่าการดูแลโรคไตปัจจุบันมีวิธีการที่ได้ผลอยู่แล้ว  #Shorts #ดูแลโรคไต,https://www.youtube.com/shorts/n04u2fe7Ekc,https://img.youtube.com/vi/https://www.youtube.com/shorts/n04u2fe7Ekc/0.jpg,,
3470,ชัวร์ก่อนแชร์ : ปลั๊กพวงชาร์จมือถือแบบทำเอง ใช้ได้จริงหรือ ?,https://www.youtube.com/watch?v=_NiM5gG-mfU,https://img.youtube.com/vi/_NiM5gG-mfU/0.jpg,,
3471,แล้วใครบ้างที่จะได้ รับผลประโยชน์จากโบท็อกซ์  #Shorts #โบท็อกซ์,https://www.youtube.com/shorts/goCmTCSahNQ,https://img.youtube.com/vi/https://www.youtube.com/shorts/goCmTCSahNQ/0.jpg,,
3472,ชัวร์ก่อนแชร์ FACTSHEET : โรคฮีทสโตรกในสัตว์เลี้ยง,https://www.youtube.com/watch?v=nquxk-Bo9C0,https://img.youtube.com/vi/nquxk-Bo9C0/0.jpg,,
3473,ชัวร์ก่อนแชร์ : ความดันสูงให้กินข้าวโอ๊ต งดบุหรี่ และความเค็ม จริงหรือ ?,https://www.youtube.com/watch?v=sd5uB1yCe4Y,https://img.youtube.com/vi/sd5uB1yCe4Y/0.jpg,,
3474,ชัวร์ก่อนแชร์ : หน้ากากที่ไม่มี VFE คือป้องกันไวรัสไม่ได้ จริงหรือ ?,https://www.youtube.com/watch?v=EbpIBgDuj98,https://img.youtube.com/vi/EbpIBgDuj98/0.jpg,,
3475,ชัวร์ก่อนแชร์ วัคซีนไซเบอร์ :  7 ขั้นตอน Logout Facebook แบบรีโมต จากเครื่องไหนก็ได้,https://www.youtube.com/watch?v=5cr4e6zIBCo,https://img.youtube.com/vi/5cr4e6zIBCo/0.jpg,,
3476,ชัวร์ก่อนแชร์ : มะเร็งเต้านมให้กินผักคะน้า มะเร็งปอดให้กินเสาวรส จริงหรือ ?,https://www.youtube.com/watch?v=-dQI0WZlTsg,https://img.youtube.com/vi/-dQI0WZlTsg/0.jpg,,
3477,แล้วการที่ปล่อยให้ไฟเตือนน้ำมันโชว์บ่อย ๆ จะส่งผลกระทบต่อส่วนอื่น ๆ ได้ไหม ?  #Shorts #ไฟเตือน,https://www.youtube.com/shorts/_gy4DsQ9W_w,https://img.youtube.com/vi/https://www.youtube.com/shorts/_gy4DsQ9W_w/0.jpg,,
3478,ชัวร์ก่อนแชร์ : การเคลือบสีและพ่นกันสนิมรถยนต์เป็นสิ่งจำเป็น จริงหรือ ?,https://www.youtube.com/watch?v=STuyBq07Tb4,https://img.youtube.com/vi/STuyBq07Tb4/0.jpg,,
3479,ชัวร์ก่อนแชร์ : คู่มือ 12 ข้อดูแลตนเองเมื่อติดเชื้อโควิด-19 จริงหรือ ?,https://www.youtube.com/watch?v=hiivZvP6Jl4,https://img.youtube.com/vi/hiivZvP6Jl4/0.jpg,,
3480,คุณหมอแนะนำวิธีดูแลสุขภาพลำไส้  #Shorts #ดีท็อกซ์,https://www.youtube.com/shorts/ips6vpS8MD0,https://img.youtube.com/vi/https://www.youtube.com/shorts/ips6vpS8MD0/0.jpg,,
3481,ชัวร์ก่อนแชร์ : 9 วิธีดูแลสุขภาพสัตว์เลี้ยงในหน้าร้อน จริงหรือ ?,https://www.youtube.com/watch?v=F6pPDQvkc_k,https://img.youtube.com/vi/F6pPDQvkc_k/0.jpg,,
3482,[REPLAY] 📍ชัวร์ก่อนแชร์ LIVE : 27 เม.ย. 65 เคลียร์สด ประเด็นลวง อย.สหรัฐปกปิด วัคซีนฉีดแล้วตายเพียบ,https://www.youtube.com/watch?v=IfxW5iN90F8,https://img.youtube.com/vi/IfxW5iN90F8/0.jpg,,
3483,ชัวร์ก่อนแชร์ FACTSHEET : รับมือเชื้อโควิดสายพันธุ์ใหม่,https://www.youtube.com/watch?v=3Ce2nTp2L5s,https://img.youtube.com/vi/3Ce2nTp2L5s/0.jpg,,
3484,ชัวร์ก่อนแชร์ : ฟลูออไรด์เป็นสารพิษ ทำให้ไอคิวต่ำ ก่อมะเร็ง เบาหวาน จริงหรือ ?,https://www.youtube.com/watch?v=tlogUm6Qsp8,https://img.youtube.com/vi/tlogUm6Qsp8/0.jpg,,
3485,ชัวร์ก่อนแชร์ ภัยไซเบอร์ : รับมือ สังเกต เผชิญเหตุ เยียวยา,https://www.youtube.com/watch?v=_ZGlbV3NFKg,https://img.youtube.com/vi/_ZGlbV3NFKg/0.jpg,,
3486,วัคซีนมีผลข้างเคียง และการฉีดเข็มกระaตุ้นไม่ได้ผล จริงหรือ ?  #Shorts #โควิด19,https://www.youtube.com/shorts/adinzREru-w,https://img.youtube.com/vi/https://www.youtube.com/shorts/adinzREru-w/0.jpg,,
3487,ภูมิคุ้มกันมี 4 ระดับ จริงหรือ ?  #Shorts #โควิด19,https://www.youtube.com/shorts/t-_siwcBDyg,https://img.youtube.com/vi/https://www.youtube.com/shorts/t-_siwcBDyg/0.jpg,,
3488,มะม่วงป้องกันโรคหัวใจ บำรุงสมอง จริงหรือ ? #Shorts #มะม่วงสุก,https://www.youtube.com/shorts/hFbOrIdJohY,https://img.youtube.com/vi/https://www.youtube.com/shorts/hFbOrIdJohY/0.jpg,,
3489,ชัวร์ก่อนแชร์ วัคซีนไซเบอร์ : 7 ขั้นตอน เมื่อลืม Logout  LINE แม้อยู่ไกลก็จัดการได้,https://www.youtube.com/watch?v=j1n964S0GjU,https://img.youtube.com/vi/j1n964S0GjU/0.jpg,,
3490,มะม่วงรักษาสิว มีธาตุเหล็กรักษาโลหิตจาง จริงหรือ ?  #Shorts #ประโยชน์ของมะม่วง,https://www.youtube.com/shorts/CGR2qzm_PsY,https://img.youtube.com/vi/https://www.youtube.com/shorts/CGR2qzm_PsY/0.jpg,,
3491,[REPLAY] 📍ชัวร์ก่อนแชร์ LIVE : 20 เม.ย. 65 “ข่าวลวง วัคซีนโควิด คร่าชีวิตคนดัง จริงหรือ ?”,https://www.youtube.com/watch?v=nODLidQjaWE,https://img.youtube.com/vi/nODLidQjaWE/0.jpg,,
3492,ชัวร์ก่อนแชร์ : ความเชื่อผิด ๆ ของอาการสายตาเอียง จริงหรือ ?,https://www.youtube.com/watch?v=PfZnr_fvOJ4&t=131s,https://img.youtube.com/vi/PfZnr_fvOJ4&t=131s/0.jpg,,
3493,ชัวร์ก่อนแชร์ FACTSHEET : รู้จักโบท็อกซ์ และคำแนะนำในการเลือกใช้,https://www.youtube.com/watch?v=VLMglTVB8_w,https://img.youtube.com/vi/VLMglTVB8_w/0.jpg,,
3494,ชัวร์ก่อนแชร์ : เจ็บอกโรคหัวใจ ให้กินปลาทะเล น้ำมันมะกอก ชาเขียว จริงหรือ ?,https://www.youtube.com/watch?v=f8odwfGF578,https://img.youtube.com/vi/f8odwfGF578/0.jpg,,
3495,กินข้าวกับมะม่วงโยเกิร์ตรักษามะเร็งใน 2 สัปดาห์ จริงหรือ ?  #Shorts #ข้าวกับมะม่วง,https://www.youtube.com/shorts/Perlx3Zhxv8,https://img.youtube.com/vi/https://www.youtube.com/shorts/Perlx3Zhxv8/0.jpg,,
3496,ที่แชร์กันยังแนะนำให้กินน้ำมะพร้าวเพื่อบำรุงป้องกันไต จริงหรือ ?   #Shorts #น้ำมะพร้าว,https://www.youtube.com/shorts/2a_Sj60EiPg,https://img.youtube.com/vi/https://www.youtube.com/shorts/2a_Sj60EiPg/0.jpg,,
3497,ชัวร์ก่อนแชร์ วัคซีนไซเบอร์ : 7  ขั้นตอน Logout บัญชี Gmail จากที่ไหนก็ได้,https://www.youtube.com/watch?v=_rO0CU56xic,https://img.youtube.com/vi/_rO0CU56xic/0.jpg,,
3498,จริง ๆ แล้วในการอาบน้ำเย็นควรจะให้ตรงไหนโดนน้ำก่อน ?  #Shorts  #อาบน้ำ,https://www.youtube.com/shorts/8OoksoICTVA,https://img.youtube.com/vi/https://www.youtube.com/shorts/8OoksoICTVA/0.jpg,,
3499,แล้วสุนัขเมื่อป่วย สัตวแพทย์มีวิธีการให้ยาอย่างไร ? #Shorts #รักษาสัตว์,https://www.youtube.com/shorts/4VodJzrs_Ts,https://img.youtube.com/vi/https://www.youtube.com/shorts/4VodJzrs_Ts/0.jpg,,
3500,[REPLAY] 📍ชัวร์ก่อนแชร์ LIVE : 13 เม.ย. 65 “แนะข้อปฏิบัติตัว ช่วงสงกรานต์ ลดความเสี่ยงติดโควิด-19”,https://www.youtube.com/watch?v=1bq9sU2Lm3c,https://img.youtube.com/vi/1bq9sU2Lm3c/0.jpg,,
3501,ชัวร์ก่อนแชร์ : คลิปเตือน ระวังหนอน-พยาธิในเนื้อสเต๊ก จริงหรือ ?,https://www.youtube.com/watch?v=5inPIhbhAqk,https://img.youtube.com/vi/5inPIhbhAqk/0.jpg,,
3502,ชัวร์ก่อนแชร์ : รถ EV ไม่เหมาะกับไทยเพราะอากาศร้อน จริงหรือ ?,https://www.youtube.com/watch?v=1aQnejNAvrQ,https://img.youtube.com/vi/1aQnejNAvrQ/0.jpg,,
3503,ชัวร์ก่อนแชร์ : ไขมันในเลือดสูง ให้กินกระเทียมสด และ หอมหัวใหญ่ จริงหรือ ?,https://www.youtube.com/watch?v=p18uCBIkGdQ&t=94s,https://img.youtube.com/vi/p18uCBIkGdQ&t=94s/0.jpg,,
3504,ชัวร์ก่อนแชร์ FACTSHEET : กฎหมายใหม่ ฉลากยา ปรับปรุงใหม่,https://www.youtube.com/watch?v=l3zOqh-uVSE,https://img.youtube.com/vi/l3zOqh-uVSE/0.jpg,,
3505,ชัวร์ก่อนแชร์ : 5 โรคในสัตว์เลี้ยงที่มากับอากาศร้อน จริงหรือ ?,https://www.youtube.com/watch?v=jfmDV136IF8,https://img.youtube.com/vi/jfmDV136IF8/0.jpg,,
3506,ชัวร์ก่อนแชร์ : 12 ประโยชน์ของมะม่วง จริงหรือ ?,https://www.youtube.com/watch?v=JptfKVOcHIw,https://img.youtube.com/vi/JptfKVOcHIw/0.jpg,,
3507,วิธีพิชิตโควิด กินกล้วยดิบจิ้มเกลือสร้างเมือกที่คอและลดอาการไอ จริงหรือ ? #Shorts #รักษาโควิด,https://www.youtube.com/shorts/BZYKMi0tvhs,https://img.youtube.com/vi/https://www.youtube.com/shorts/BZYKMi0tvhs/0.jpg,,
3508,ฉีดเข็มกระตุ้นพร้อมสู้โควิดหลังสงกรานต์ #Shorts #สงกรานต์,https://www.youtube.com/shorts/UROLclCVJ1k,https://img.youtube.com/vi/https://www.youtube.com/shorts/UROLclCVJ1k/0.jpg,,
3509,ชัวร์ก่อนแชร์ FACTSHEET : หน้ากากเปียก ยังป้องกันได้แค่ไหน ?,https://www.youtube.com/watch?v=VWYuY6zwjEE,https://img.youtube.com/vi/VWYuY6zwjEE/0.jpg,,
